1977,0.0
1621,0.0
2032,0.0
763,1.0
2370,1.0
1395,1.0
939,1.0
2267,0.0
2354,0.0
2569,0.0
978,1.0
2697,0.0
1786,0.0
3203,0.0
2080,0.0
901,1.0
2383,0.0
738,1.0
284,1.0
837,1.0
3079,0.0
3666,0.0
338,1.0
2993,0.0
1096,1.0
2693,0.0
351,1.0
102,1.0
147,1.0
1182,1.0
1034,1.0
539,1.0
2821,0.0
2959,0.0
2143,0.0
2675,0.0
191,1.0
3319,0.0
561,0.0
1085,1.0
1382,1.0
1574,0.0
754,1.0
198,1.0
3316,0.0
19,0.0
1391,0.0
2405,0.0
3642,0.0
164,1.0
1995,0.0
293,1.0
3154,0.0
34,1.0
2591,0.0
758,1.0
2910,0.0
2049,0.0
2540,0.0
3419,1.0
2060,0.0
894,1.0
980,1.0
1998,0.0
2845,0.0
3437,0.0
2632,0.0
698,0.0
1540,0.0
1215,1.0
3133,0.0
2770,0.0
1259,1.0
2982,0.0
1820,0.0
345,1.0
1150,1.0
1486,0.0
784,0.0
3645,0.0
216,1.0
2095,0.0
1125,1.0
1388,0.0
1524,0.0
1815,0.0
475,1.0
165,1.0
852,1.0
2062,0.0
242,1.0
447,1.0
3289,0.0
3292,0.0
323,1.0
3576,0.0
2596,0.0
3433,1.0
3100,0.0
1292,1.0
1431,0.0
1948,0.0
2364,0.0
2076,0.0
2118,0.0
2014,1.0
2598,0.0
808,1.0
2386,0.0
229,0.0
1908,0.0
3546,0.0
349,1.0
2002,0.0
3566,1.0
2091,0.0
1113,1.0
146,1.0
2921,0.0
912,1.0
850,1.0
3164,0.0
40,1.0
1015,1.0
3029,0.0
584,1.0
1129,1.0
1066,1.0
2198,0.0
1860,1.0
2583,0.0
1787,0.0
3439,0.0
1757,0.0
1258,1.0
679,1.0
3045,0.0
922,1.0
2030,0.0
2217,0.0
2772,1.0
3009,0.0
3616,0.0
2092,0.0
1741,0.0
3537,0.0
687,1.0
3229,0.0
3013,0.0
2544,0.0
2567,0.0
55,1.0
1705,0.0
1343,0.0
328,1.0
1318,1.0
3328,0.0
3124,0.0
2139,1.0
471,1.0
914,1.0
2477,0.0
3209,0.0
1162,1.0
788,1.0
1793,0.0
22,1.0
79,1.0
822,1.0
547,1.0
794,1.0
3388,0.0
1249,0.0
2264,0.0
3493,0.0
2907,0.0
2558,0.0
2671,0.0
1381,1.0
2526,0.0
2475,0.0
1109,1.0
3180,0.0
3370,0.0
637,1.0
91,0.0
1084,1.0
2556,0.0
1437,1.0
2145,0.0
1913,0.0
1507,0.0
3654,0.0
2620,0.0
3202,0.0
300,1.0
2407,0.0
3128,1.0
1086,0.0
1465,1.0
2757,0.0
27,1.0
3111,0.0
116,1.0
3470,0.0
30,1.0
899,1.0
3572,0.0
263,1.0
1316,1.0
2990,0.0
3256,0.0
1122,1.0
2505,0.0
1304,0.0
1416,1.0
2471,0.0
169,1.0
1383,1.0
2130,0.0
3317,0.0
3563,0.0
3673,0.0
1568,0.0
7,1.0
2546,0.0
3436,0.0
3094,0.0
2498,0.0
1454,1.0
1158,1.0
2458,0.0
3260,0.0
2234,0.0
1117,1.0
408,1.0
676,1.0
783,1.0
3465,0.0
2344,0.0
2377,0.0
3648,0.0
2304,0.0
339,1.0
2639,0.0
1805,0.0
128,0.0
2876,0.0
861,1.0
2814,0.0
3608,0.0
1322,1.0
1282,1.0
1324,1.0
1690,0.0
2175,0.0
3560,0.0
3464,0.0
2552,0.0
1557,0.0
704,1.0
2039,0.0
702,1.0
344,1.0
1850,0.0
2970,0.0
828,1.0
183,1.0
3362,0.0
1993,0.0
741,1.0
2856,0.0
3425,1.0
1571,0.0
2210,0.0
361,1.0
1575,0.0
3160,0.0
2593,0.0
1960,0.0
1226,1.0
3329,0.0
3548,0.0
2650,0.0
2079,0.0
131,1.0
3014,0.0
1851,1.0
432,0.0
1326,0.0
876,1.0
1781,0.0
931,1.0
2955,0.0
3321,1.0
2214,0.0
1166,1.0
1626,0.0
2858,0.0
2241,0.0
2721,0.0
604,1.0
3080,0.0
2570,0.0
1024,1.0
2320,0.0
3179,0.0
273,0.0
1950,0.0
2589,0.0
541,1.0
2040,1.0
1421,1.0
3615,0.0
2508,0.0
1043,1.0
3282,0.0
2436,0.0
1747,0.0
2150,0.0
1268,0.0
2855,0.0
735,1.0
2655,0.0
1841,0.0
236,1.0
3008,0.0
983,1.0
1861,0.0
1544,0.0
2020,1.0
2451,0.0
3411,0.0
2872,0.0
2859,0.0
289,1.0
3305,0.0
1016,1.0
160,1.0
729,1.0
2751,0.0
1149,1.0
1302,1.0
2218,0.0
201,0.0
3108,0.0
575,1.0
886,1.0
1089,0.0
3175,0.0
294,1.0
360,1.0
2221,0.0
2599,0.0
2999,0.0
1763,0.0
3482,0.0
3280,0.0
2758,0.0
724,1.0
2621,0.0
2852,0.0
635,1.0
771,0.0
2635,1.0
3299,0.0
1001,1.0
3318,0.0
