2268,0.0
2052,0.0
919,1.0
3045,0.0
2410,0.0
407,0.0
115,0.0
2634,0.0
242,1.0
2192,0.0
18,1.0
473,1.0
1461,1.0
2144,0.0
2726,0.0
3607,0.0
2189,0.0
2395,0.0
3089,0.0
1185,1.0
974,1.0
2230,0.0
2929,0.0
3518,0.0
2016,0.0
3662,0.0
540,1.0
1738,0.0
2374,0.0
471,1.0
1311,1.0
2717,0.0
1254,0.0
3282,0.0
2426,0.0
1433,1.0
1155,1.0
810,1.0
1062,1.0
1081,1.0
1490,0.0
2483,0.0
1887,0.0
1822,0.0
2339,0.0
637,1.0
1079,1.0
3680,0.0
1038,1.0
1624,0.0
2664,0.0
1629,0.0
2420,0.0
3212,1.0
1260,0.0
2458,0.0
766,1.0
3010,1.0
3611,0.0
1711,0.0
3575,0.0
362,1.0
2905,0.0
2829,0.0
2936,0.0
1552,0.0
2193,0.0
3362,0.0
439,1.0
163,1.0
1676,0.0
3253,0.0
2418,0.0
2304,0.0
2216,0.0
2286,0.0
2903,0.0
1572,0.0
1870,0.0
2585,1.0
2042,0.0
2960,0.0
1046,1.0
1793,0.0
1285,1.0
46,1.0
3187,0.0
1700,0.0
664,1.0
741,1.0
1392,1.0
3581,0.0
2283,0.0
3194,0.0
1661,0.0
2882,0.0
1004,1.0
3357,0.0
751,1.0
1181,1.0
1268,0.0
2048,0.0
2361,0.0
2328,0.0
1194,1.0
1313,1.0
2356,0.0
2434,0.0
3195,0.0
1423,1.0
42,1.0
1230,1.0
2020,1.0
3435,1.0
1157,1.0
253,1.0
2695,0.0
585,1.0
1040,1.0
1852,1.0
3303,0.0
2811,0.0
718,1.0
2992,0.0
146,1.0
2366,0.0
537,1.0
1708,0.0
1655,0.0
1371,1.0
1798,0.0
2883,0.0
3054,0.0
2459,0.0
460,1.0
2846,0.0
1108,1.0
1305,1.0
2674,0.0
497,1.0
922,1.0
109,0.0
1687,0.0
1823,0.0
941,1.0
3487,0.0
332,1.0
3560,0.0
2758,0.0
1979,0.0
2124,0.0
1242,0.0
874,1.0
970,0.0
60,1.0
989,0.0
3064,0.0
2509,0.0
1051,1.0
3095,0.0
3642,0.0
580,1.0
3203,0.0
1388,0.0
3632,0.0
7,1.0
2089,0.0
2011,0.0
958,1.0
1391,0.0
2317,0.0
356,1.0
2409,0.0
3350,0.0
2223,0.0
3427,0.0
2795,0.0
2917,0.0
120,1.0
1677,0.0
1435,1.0
1617,0.0
85,1.0
1865,0.0
1710,0.0
1523,0.0
3147,0.0
819,1.0
2816,0.0
2419,0.0
805,1.0
2178,0.0
2610,1.0
526,0.0
240,1.0
231,1.0
3495,0.0
824,1.0
1695,0.0
101,1.0
315,1.0
1456,1.0
3491,0.0
1374,1.0
3227,0.0
914,1.0
404,1.0
1092,1.0
555,1.0
510,1.0
654,1.0
1379,1.0
2763,0.0
2667,0.0
2472,0.0
3679,0.0
359,0.0
1030,1.0
3456,0.0
2525,0.0
2480,0.0
3265,0.0
2980,0.0
2145,0.0
68,0.0
2082,0.0
2352,0.0
2297,0.0
406,1.0
2507,0.0
1080,1.0
2834,0.0
2607,0.0
1777,0.0
3272,0.0
342,1.0
2840,0.0
1561,0.0
2347,0.0
1048,0.0
2637,1.0
1118,1.0
1636,0.0
925,1.0
1098,1.0
2233,0.0
3140,0.0
2035,1.0
178,1.0
528,1.0
3371,0.0
1627,0.0
792,1.0
3013,0.0
1898,0.0
647,1.0
1308,1.0
570,1.0
1112,1.0
1771,0.0
2456,0.0
400,1.0
3136,0.0
1465,1.0
2859,0.0
2251,0.0
2197,0.0
3520,0.0
1486,0.0
2773,0.0
578,1.0
1956,0.0
998,1.0
1633,0.0
1034,1.0
3601,0.0
3035,0.0
658,1.0
1296,1.0
1751,0.0
1278,1.0
1879,0.0
1309,1.0
2743,0.0
3379,0.0
2852,0.0
38,1.0
3225,0.0
1664,0.0
2489,0.0
3076,0.0
1458,1.0
1152,0.0
72,1.0
3445,0.0
3298,0.0
3372,0.0
2331,0.0
2363,0.0
1801,0.0
2497,0.0
2446,0.0
934,0.0
3029,0.0
3484,0.0
3235,0.0
1192,1.0
355,0.0
1479,1.0
2788,0.0
1307,1.0
203,0.0
438,0.0
2593,0.0
536,1.0
1912,0.0
2407,0.0
2169,1.0
742,1.0
2547,0.0
1281,0.0
2182,0.0
3513,0.0
3215,0.0
2273,0.0
1336,1.0
753,1.0
387,1.0
918,0.0
791,1.0
2592,0.0
3594,0.0
1368,1.0
3307,0.0
2342,0.0
2333,0.0
3568,0.0
3055,0.0
3540,0.0
2057,0.0
864,0.0
2828,1.0
1747,0.0
2495,0.0
3313,0.0
632,1.0
1762,0.0
2990,0.0
562,1.0
3671,0.0
3247,0.0
1796,0.0
371,1.0
1054,1.0
2895,0.0
2390,0.0
2941,0.0
276,1.0
2899,0.0
2155,0.0
2787,0.0
576,1.0
1954,0.0
841,1.0
1815,0.0
3151,0.0
2441,0.0
241,1.0
