3063,0.0
896,1.0
1583,0.0
2364,0.0
595,1.0
1967,0.0
2715,0.0
3131,0.0
1084,1.0
2357,0.0
3006,0.0
3188,0.0
942,1.0
3628,0.0
640,1.0
3406,0.0
147,1.0
2596,0.0
1114,1.0
1464,1.0
2503,1.0
482,1.0
3437,0.0
1247,0.0
1952,0.0
584,1.0
270,1.0
2567,0.0
3511,1.0
1090,1.0
96,0.0
2494,0.0
1942,0.0
1860,1.0
2950,0.0
2070,0.0
1187,1.0
2994,1.0
3623,0.0
820,1.0
359,0.0
1705,0.0
296,1.0
3337,0.0
381,0.0
850,1.0
2114,0.0
2048,0.0
1702,0.0
3641,0.0
926,1.0
2298,0.0
314,1.0
2479,0.0
479,1.0
987,1.0
2007,0.0
2233,0.0
1202,1.0
3415,0.0
36,1.0
516,0.0
2391,0.0
1054,1.0
1360,1.0
2618,0.0
2520,0.0
230,1.0
1157,1.0
1392,1.0
1555,0.0
2150,0.0
1922,0.0
3237,0.0
2274,0.0
1221,1.0
3248,0.0
2530,0.0
2836,0.0
173,1.0
3217,0.0
212,1.0
2265,0.0
2800,0.0
3317,0.0
3612,0.0
174,1.0
2314,0.0
1552,0.0
2184,0.0
2672,0.0
290,1.0
3517,1.0
2713,0.0
2187,0.0
335,1.0
771,0.0
1731,0.0
1237,1.0
664,1.0
787,1.0
3134,0.0
457,1.0
2164,0.0
3171,0.0
999,1.0
1289,1.0
920,1.0
2275,0.0
529,1.0
3349,0.0
1533,0.0
154,1.0
3419,0.0
179,1.0
106,1.0
1395,1.0
1992,0.0
2675,0.0
734,1.0
2973,0.0
2404,0.0
80,1.0
2035,1.0
1351,1.0
882,1.0
1750,0.0
122,1.0
2893,0.0
3356,0.0
960,1.0
1943,0.0
3484,0.0
2566,0.0
2678,0.0
432,0.0
427,1.0
3127,0.0
3327,0.0
30,1.0
2809,0.0
1928,0.0
1833,0.0
2285,0.0
125,1.0
2066,0.0
211,1.0
1275,0.0
3663,0.0
134,0.0
3076,0.0
1102,1.0
3322,0.0
2427,0.0
2703,0.0
3059,0.0
2276,0.0
2248,0.0
1437,1.0
754,1.0
2155,0.0
2700,0.0
393,1.0
963,1.0
3211,0.0
142,1.0
1194,0.0
133,1.0
2805,0.0
1485,0.0
596,1.0
256,1.0
2098,0.0
277,1.0
220,1.0
2475,0.0
57,1.0
700,1.0
2436,0.0
2512,0.0
2570,0.0
2685,0.0
2937,0.0
2067,1.0
1293,1.0
419,1.0
2607,0.0
3461,0.0
939,1.0
2451,0.0
1665,0.0
601,1.0
2927,0.0
3313,0.0
906,1.0
1950,0.0
2180,1.0
1113,1.0
34,1.0
1587,0.0
3256,0.0
3610,0.0
1469,1.0
1387,1.0
2312,0.0
2765,0.0
215,1.0
3562,0.0
1012,1.0
308,1.0
3187,0.0
672,1.0
347,1.0
1385,1.0
1019,1.0
1427,1.0
2664,0.0
866,1.0
3009,0.0
956,1.0
2550,0.0
805,1.0
1172,1.0
25,1.0
1991,0.0
1774,0.0
2650,0.0
366,1.0
2131,0.0
2089,0.0
243,1.0
2794,0.0
1072,1.0
2767,0.0
3615,0.0
33,1.0
3374,0.0
2952,0.0
1338,1.0
1959,0.0
3534,1.0
1981,0.0
1159,1.0
2325,0.0
3328,0.0
28,1.0
1153,0.0
630,1.0
655,1.0
1330,1.0
2461,0.0
665,1.0
1605,0.0
3597,0.0
164,1.0
115,0.0
3653,0.0
2923,0.0
3424,0.0
1444,1.0
3169,0.0
2118,0.0
1025,1.0
2982,0.0
2217,0.0
2658,0.0
3212,1.0
989,1.0
1982,0.0
2853,0.0
384,0.0
1770,0.0
2861,0.0
2580,0.0
425,0.0
935,0.0
342,1.0
607,1.0
283,1.0
1681,0.0
99,1.0
1473,1.0
2866,0.0
2304,0.0
3066,0.0
2495,0.0
39,1.0
1181,1.0
2868,0.0
2745,0.0
776,1.0
558,1.0
2210,0.0
3591,0.0
3538,0.0
1487,0.0
3435,1.0
1632,0.0
2501,1.0
107,1.0
615,1.0
2863,0.0
1372,1.0
2980,0.0
3272,0.0
1488,0.0
136,1.0
2453,0.0
2561,0.0
3052,0.0
883,1.0
2831,0.0
2513,0.0
1454,1.0
2240,0.0
549,1.0
223,1.0
3150,0.0
317,1.0
709,1.0
825,1.0
2052,0.0
2548,0.0
669,1.0
162,0.0
3124,0.0
2367,0.0
2594,0.0
2336,0.0
3228,0.0
1895,0.0
237,1.0
2055,0.0
918,0.0
3195,0.0
800,1.0
2959,0.0
3627,0.0
1239,0.0
3226,0.0
344,1.0
852,1.0
2281,0.0
1908,0.0
1622,0.0
2595,0.0
1452,1.0
1192,1.0
1955,0.0
817,1.0
3454,1.0
3426,0.0
2499,0.0
3509,1.0
1965,0.0
3160,0.0
2623,0.0
1404,1.0
899,1.0
2176,0.0
1108,1.0
1104,1.0
126,1.0
950,1.0
3629,0.0
1977,0.0
679,1.0
2771,0.0
