2209,0.0
3376,0.0
361,1.0
1529,0.0
3579,0.0
3544,0.0
2200,0.0
275,1.0
2984,0.0
3031,0.0
2650,0.0
2113,0.0
1650,0.0
1349,0.0
1096,1.0
2492,0.0
2839,0.0
815,1.0
3320,0.0
1797,0.0
1598,0.0
2897,0.0
85,1.0
2206,0.0
1413,1.0
2714,1.0
2910,0.0
202,1.0
2325,0.0
3084,0.0
1319,1.0
1128,1.0
2183,0.0
699,1.0
1296,1.0
1509,0.0
227,1.0
2754,0.0
1367,1.0
58,1.0
1324,1.0
3340,0.0
2319,1.0
3077,0.0
608,1.0
715,0.0
2031,0.0
1742,0.0
869,1.0
1799,0.0
172,1.0
2062,0.0
2004,0.0
2006,0.0
1883,0.0
525,1.0
1372,1.0
486,1.0
457,1.0
1891,0.0
2037,0.0
2891,0.0
842,1.0
448,0.0
1328,0.0
2750,0.0
1305,1.0
1613,0.0
255,1.0
274,1.0
1412,1.0
1391,0.0
1124,0.0
3407,0.0
158,1.0
3206,0.0
249,1.0
561,0.0
1431,0.0
986,1.0
643,1.0
3390,1.0
787,1.0
2596,0.0
3452,0.0
3254,0.0
2159,0.0
3483,0.0
2279,1.0
2979,0.0
628,1.0
535,1.0
333,1.0
3154,0.0
3394,0.0
1362,1.0
2295,1.0
3574,0.0
1373,1.0
1584,0.0
2039,0.0
1619,0.0
2289,0.0
963,1.0
3622,0.0
223,1.0
2302,0.0
286,1.0
2905,0.0
140,1.0
664,1.0
3148,0.0
109,0.0
2438,0.0
646,1.0
1377,0.0
3063,0.0
3294,1.0
1505,0.0
2776,0.0
3476,0.0
2139,0.0
1502,0.0
518,1.0
852,1.0
53,1.0
955,1.0
398,1.0
1744,0.0
2576,0.0
1818,0.0
2456,0.0
1675,0.0
1461,1.0
507,1.0
2928,0.0
1823,1.0
2315,0.0
2395,0.0
180,1.0
2533,0.0
3627,0.0
3618,0.0
1683,0.0
1117,1.0
1396,0.0
2924,0.0
19,0.0
2704,0.0
3139,0.0
828,1.0
1157,0.0
1229,1.0
881,1.0
2160,0.0
3073,0.0
1084,1.0
2129,0.0
1163,0.0
3253,0.0
71,1.0
1376,0.0
2563,0.0
1490,0.0
3522,0.0
2387,0.0
3581,0.0
3611,0.0
1339,1.0
3081,0.0
960,0.0
2523,0.0
167,1.0
174,1.0
1622,0.0
64,0.0
2731,0.0
2275,0.0
2094,0.0
1455,1.0
2527,0.0
661,1.0
215,1.0
2758,0.0
412,1.0
494,1.0
395,1.0
1423,1.0
234,1.0
1829,0.0
688,1.0
2124,0.0
2410,0.0
2767,0.0
59,1.0
2782,0.0
1828,0.0
391,0.0
2046,0.0
3454,1.0
2193,0.0
2828,0.0
2470,0.0
228,1.0
41,1.0
655,1.0
181,1.0
3495,0.0
891,1.0
1602,0.0
151,1.0
55,1.0
3628,0.0
1130,1.0
1660,0.0
3101,0.0
2481,0.0
2956,0.0
1850,0.0
2443,0.0
2229,0.0
2450,0.0
3587,0.0
2396,0.0
2495,0.0
133,1.0
360,1.0
2261,0.0
2010,0.0
654,1.0
1937,0.0
2354,0.0
3530,0.0
2766,0.0
1195,1.0
3463,0.0
3545,0.0
2167,0.0
2272,0.0
1860,1.0
1754,0.0
2111,1.0
503,1.0
2238,0.0
446,1.0
1791,0.0
468,1.0
3645,0.0
2117,0.0
2755,0.0
3428,0.0
2255,0.0
3678,0.0
1043,1.0
1464,1.0
387,1.0
38,1.0
2842,0.0
2595,0.0
1553,0.0
216,1.0
689,1.0
2250,0.0
2058,0.0
571,1.0
3297,0.0
1642,0.0
98,0.0
222,1.0
1131,0.0
521,1.0
3289,0.0
3554,0.0
3576,0.0
3643,0.0
2880,0.0
50,1.0
2115,0.0
2266,0.0
2592,0.0
1062,1.0
3532,0.0
2050,0.0
609,1.0
1544,0.0
2508,0.0
590,1.0
3418,0.0
626,1.0
33,1.0
694,0.0
2920,0.0
2602,0.0
287,1.0
1946,0.0
1761,0.0
310,1.0
212,1.0
1594,0.0
2446,0.0
546,0.0
2899,0.0
1327,0.0
1770,0.0
480,1.0
1521,0.0
1786,0.0
2976,0.0
2682,0.0
1691,0.0
1526,0.0
3286,0.0
1751,0.0
1288,0.0
2087,0.0
2172,0.0
3001,0.0
823,1.0
2335,0.0
3526,0.0
3531,0.0
1951,0.0
2243,0.0
510,1.0
2220,0.0
2756,1.0
1906,0.0
434,1.0
454,1.0
2610,1.0
560,1.0
2383,0.0
2226,0.0
1098,1.0
2180,1.0
3317,0.0
2906,0.0
3536,0.0
1213,1.0
829,0.0
3149,0.0
1140,1.0
1975,0.0
586,1.0
3065,0.0
526,0.0
1048,0.0
2186,0.0
3590,0.0
2646,0.0
1991,0.0
335,1.0
2903,0.0
2990,0.0
2249,0.0
1763,0.0
2042,0.0
3256,0.0
1876,0.0
621,1.0
1625,0.0
1767,0.0
82,1.0
1585,0.0
2276,0.0
501,1.0
964,1.0
2328,0.0
