2689,0.0
14,1.0
2207,0.0
1254,0.0
3181,0.0
3260,0.0
3012,0.0
3064,0.0
2012,0.0
3235,0.0
2879,0.0
3275,0.0
483,1.0
308,1.0
1658,0.0
1008,0.0
3422,0.0
2068,0.0
1618,0.0
847,1.0
2633,0.0
1689,0.0
1096,1.0
905,1.0
2734,0.0
1403,0.0
1444,1.0
2101,0.0
2722,0.0
1547,0.0
1778,0.0
3157,0.0
3637,0.0
1181,1.0
2690,0.0
1792,0.0
2583,0.0
2407,0.0
2600,0.0
207,1.0
23,0.0
3067,0.0
934,0.0
140,1.0
1584,0.0
2121,0.0
2741,0.0
1753,0.0
2914,0.0
2926,0.0
3632,0.0
1306,1.0
2680,0.0
3329,0.0
1521,0.0
2609,0.0
3470,0.0
3332,1.0
2584,0.0
1928,0.0
2467,0.0
2317,0.0
987,1.0
1939,0.0
289,1.0
454,1.0
3594,0.0
138,1.0
2298,0.0
2318,0.0
2976,0.0
2875,0.0
3004,0.0
3567,1.0
1949,0.0
3589,0.0
908,1.0
2970,0.0
2650,0.0
3465,0.0
1495,0.0
1365,0.0
633,0.0
1892,0.0
3302,0.0
2004,0.0
3225,0.0
979,1.0
2022,0.0
926,1.0
2085,0.0
378,0.0
3398,0.0
722,1.0
202,1.0
708,1.0
1390,1.0
2230,0.0
293,1.0
3300,0.0
1331,1.0
3155,0.0
550,1.0
559,1.0
3220,0.0
737,1.0
1330,1.0
1969,0.0
2306,0.0
3062,0.0
3666,0.0
903,0.0
162,0.0
910,1.0
970,0.0
1199,1.0
529,1.0
951,1.0
2048,0.0
3443,0.0
2072,0.0
1472,1.0
1451,1.0
557,1.0
3086,0.0
235,1.0
960,0.0
3040,0.0
2839,0.0
3522,0.0
2179,0.0
73,1.0
352,0.0
3024,0.0
2692,0.0
2161,0.0
3505,0.0
3590,0.0
1896,0.0
505,1.0
3094,0.0
572,1.0
3005,0.0
116,1.0
605,1.0
2238,0.0
3120,0.0
3117,0.0
1576,1.0
147,1.0
3400,0.0
367,1.0
541,1.0
2602,0.0
1640,0.0
680,1.0
1560,0.0
885,1.0
1567,0.0
2117,0.0
64,0.0
3572,0.0
652,1.0
1179,0.0
1002,1.0
2064,0.0
3474,0.0
1641,0.0
3170,0.0
594,1.0
265,0.0
213,1.0
2210,0.0
2635,1.0
2401,1.0
3545,0.0
1192,1.0
2560,0.0
3607,0.0
438,0.0
1878,0.0
3178,0.0
2021,1.0
187,1.0
1106,1.0
2977,0.0
1136,1.0
862,1.0
1149,1.0
2231,0.0
1018,0.0
1286,1.0
956,1.0
2645,0.0
198,1.0
354,1.0
445,1.0
1590,0.0
1222,1.0
3323,0.0
1722,0.0
2061,0.0
2111,1.0
342,1.0
615,1.0
500,1.0
1079,1.0
2980,0.0
3360,0.0
1990,1.0
395,1.0
32,1.0
3237,0.0
3439,0.0
3568,1.0
2775,0.0
769,1.0
1751,0.0
238,1.0
1739,0.0
1787,0.0
3020,1.0
2216,0.0
2613,1.0
2993,0.0
3571,0.0
2478,0.0
2754,0.0
2942,0.0
2100,0.0
1863,0.0
2200,1.0
943,1.0
2172,0.0
1473,1.0
2910,0.0
2588,0.0
3483,0.0
27,1.0
2571,0.0
1790,0.0
1128,1.0
2247,0.0
1950,0.0
3128,1.0
3373,0.0
2366,0.0
3650,0.0
2225,0.0
35,1.0
222,1.0
3171,0.0
89,0.0
1301,1.0
1025,1.0
2579,0.0
2017,0.0
599,0.0
1245,0.0
2743,0.0
2056,0.0
1084,1.0
385,1.0
2103,1.0
2335,0.0
798,1.0
1886,0.0
3074,1.0
3048,0.0
1514,0.0
1210,0.0
2257,0.0
3455,1.0
2278,0.0
3008,0.0
3001,0.0
2921,0.0
1526,0.0
637,1.0
766,1.0
2739,0.0
3441,0.0
3610,0.0
2199,0.0
2647,0.0
1774,0.0
288,1.0
813,0.0
2531,0.0
2034,0.0
858,1.0
2817,0.0
1968,0.0
1537,0.0
369,1.0
2473,0.0
2996,0.0
1490,0.0
3317,0.0
3101,0.0
1420,1.0
42,1.0
3639,0.0
2755,0.0
3228,0.0
332,1.0
2372,0.0
103,1.0
2283,0.0
3656,0.0
1674,0.0
1919,0.0
1368,1.0
3628,0.0
408,1.0
2336,0.0
257,1.0
117,1.0
876,1.0
2069,0.0
604,1.0
2626,0.0
362,1.0
3447,0.0
3499,0.0
184,1.0
3066,0.0
3341,0.0
2228,0.0
2861,0.0
3413,0.0
2572,1.0
1518,0.0
1458,1.0
3167,0.0
1846,0.0
2707,0.0
2925,0.0
583,1.0
982,1.0
2688,0.0
2377,0.0
3306,1.0
818,1.0
479,0.0
748,1.0
392,0.0
2364,0.0
3338,0.0
1212,1.0
1133,1.0
2218,0.0
2676,0.0
3138,0.0
45,1.0
3358,0.0
823,1.0
974,1.0
845,1.0
3065,0.0
2940,0.0
2943,0.0
3272,0.0
2596,0.0
1983,0.0
1887,0.0
3243,0.0
255,1.0
