2694,0.0
65,1.0
1913,0.0
910,1.0
2570,0.0
333,1.0
373,1.0
2321,0.0
1835,0.0
785,0.0
3624,0.0
2445,0.0
761,1.0
3632,0.0
3072,0.0
2817,0.0
869,1.0
1493,0.0
5,1.0
2427,0.0
727,1.0
1731,0.0
236,1.0
2,1.0
1281,0.0
1157,1.0
697,1.0
2865,0.0
763,1.0
1119,1.0
735,1.0
1010,1.0
3442,0.0
3598,0.0
3406,0.0
64,0.0
1907,0.0
167,1.0
1705,0.0
244,1.0
1664,0.0
2626,0.0
1757,0.0
3626,0.0
3451,0.0
2983,0.0
1193,1.0
1886,0.0
755,1.0
241,1.0
229,1.0
340,1.0
2196,0.0
2136,0.0
164,1.0
2620,0.0
1948,0.0
189,1.0
2581,0.0
3303,0.0
2540,0.0
2229,0.0
584,1.0
2174,0.0
144,1.0
91,0.0
1249,0.0
3532,0.0
202,1.0
738,1.0
713,1.0
1837,0.0
2899,0.0
1869,1.0
2502,0.0
2511,0.0
2380,0.0
1501,0.0
3315,0.0
2769,0.0
1484,0.0
1513,0.0
881,1.0
1300,1.0
450,1.0
1751,0.0
2448,1.0
3499,0.0
1879,0.0
2252,0.0
3279,0.0
1439,1.0
2822,0.0
1638,1.0
2551,0.0
1216,0.0
835,1.0
1394,1.0
1978,0.0
959,1.0
2253,0.0
3143,0.0
255,1.0
1870,0.0
2268,0.0
278,1.0
2962,0.0
2884,0.0
2204,0.0
2439,0.0
601,1.0
1190,1.0
3078,0.0
1761,0.0
2067,0.0
1792,0.0
1687,0.0
23,0.0
3025,0.0
2279,1.0
1857,0.0
1136,1.0
2701,0.0
9,1.0
429,1.0
478,1.0
331,1.0
136,1.0
801,1.0
993,1.0
53,1.0
3623,0.0
2994,1.0
3283,0.0
3129,0.0
2128,0.0
2408,0.0
1451,1.0
2900,0.0
3568,0.0
593,1.0
1878,0.0
1571,0.0
2953,0.0
2026,0.0
3368,0.0
896,0.0
2984,0.0
719,1.0
2391,0.0
1327,0.0
494,1.0
1611,0.0
2586,0.0
2382,0.0
1351,1.0
1719,0.0
817,1.0
3571,0.0
2675,0.0
154,1.0
664,1.0
3430,0.0
502,1.0
2743,0.0
3336,0.0
2013,0.0
1669,0.0
27,1.0
1165,1.0
837,1.0
772,0.0
234,1.0
3644,0.0
2369,0.0
2719,1.0
2232,0.0
666,1.0
3256,0.0
782,1.0
2359,0.0
3176,0.0
1608,0.0
3281,0.0
822,1.0
3291,0.0
1803,0.0
2033,0.0
3163,0.0
3410,0.0
726,1.0
1494,0.0
252,1.0
3008,0.0
391,0.0
3578,0.0
3290,0.0
3094,0.0
510,1.0
2058,0.0
1411,1.0
2192,0.0
321,1.0
352,1.0
877,1.0
35,1.0
2630,0.0
721,1.0
3640,0.0
711,0.0
1019,1.0
2966,0.0
2288,0.0
2293,0.0
3645,0.0
3462,0.0
20,1.0
3154,0.0
2538,0.0
1427,1.0
2553,0.0
3209,0.0
1397,1.0
1518,0.0
2633,0.0
3017,0.0
317,1.0
323,1.0
3156,0.0
153,1.0
1831,0.0
1754,0.0
983,1.0
58,1.0
1110,0.0
348,1.0
2646,0.0
2472,0.0
398,1.0
1377,0.0
3514,0.0
1880,0.0
1255,1.0
3110,0.0
3668,0.0
350,1.0
456,1.0
2574,0.0
1246,1.0
661,1.0
2575,0.0
972,1.0
2476,0.0
3108,0.0
2826,0.0
1012,1.0
1624,0.0
357,1.0
2360,0.0
2922,0.0
3610,0.0
2422,1.0
903,0.0
2177,0.0
613,1.0
2216,0.0
1160,1.0
3075,1.0
3148,0.0
891,1.0
411,1.0
2876,0.0
3192,1.0
3363,0.0
759,1.0
134,1.0
818,1.0
2308,0.0
1517,0.0
1240,1.0
1904,0.0
2890,0.0
941,1.0
656,1.0
1471,1.0
1002,1.0
2996,0.0
3083,0.0
1229,1.0
3478,0.0
1105,1.0
3650,0.0
2650,0.0
1745,0.0
2680,0.0
1488,0.0
1005,1.0
724,1.0
1944,0.0
1243,1.0
2909,0.0
3145,0.0
1849,0.0
2861,0.0
1582,0.0
3418,0.0
3505,0.0
1592,0.0
3332,0.0
76,1.0
2150,0.0
825,1.0
841,1.0
1323,1.0
879,0.0
1387,1.0
1389,1.0
232,1.0
1602,0.0
1277,1.0
2997,0.0
3203,0.0
374,1.0
1759,0.0
1370,1.0
2034,0.0
933,1.0
3036,0.0
1344,1.0
2325,0.0
1350,0.0
472,1.0
2240,0.0
867,1.0
3565,0.0
2661,0.0
2839,0.0
3426,0.0
3593,0.0
2459,0.0
319,1.0
2280,0.0
436,1.0
1543,0.0
3566,1.0
2421,0.0
3564,0.0
2593,0.0
2613,0.0
2042,0.0
1788,0.0
265,0.0
334,1.0
93,0.0
1643,0.0
1666,0.0
2438,0.0
788,1.0
2893,0.0
1702,0.0
1100,1.0
997,1.0
2473,0.0
2892,0.0
1147,1.0
3387,0.0
2081,0.0
1746,0.0
